,APOGEE_ID,FIELD,RA,DEC,GLON,GLAT,J,H,K,APOGEE_TARGET1,APOGEE_TARGET2,APOGEE2_TARGET1,APOGEE2_TARGET2,APOGEE2_TARGET3,APOGEE2_TARGET4,TARGFLAGS,SURVEY,PROGRAMNAME,SNR,STARFLAG,STARFLAGS,ANDFLAG,ANDFLAGS,VHELIO_AVG,VSCATTER,RV_TEFF,RV_LOGG,RV_FEH,GAIAEDR3_PARALLAX,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PHOT_G_MEAN_MAG,GAIAEDR3_PHOT_BP_MEAN_MAG,GAIAEDR3_PHOT_RP_MEAN_MAG,GAIAEDR3_DR2_RADIAL_VELOCITY,ASPCAP_GRID,FPARAM_GRID,FPARAM,PARAM,PARAMFLAG,ASPCAPFLAG,ASPCAPFLAGS,X_H,X_M,TEFF,LOGG,M_H,ALPHA_M,VMICRO,VMACRO,VSINI,TEFF_SPEC,LOGG_SPEC,C_FE,C_FE_ERR,C_FE_FLAG,CI_FE,N_FE,O_FE,NA_FE,MG_FE,AL_FE,SI_FE,P_FE,S_FE,K_FE,CA_FE,TI_FE,TIII_FE,V_FE,CR_FE,MN_FE,FE_H,CO_FE,NI_FE,CU_FE,CE_FE,YB_FE,LOCATION_ID,TELESCOPE,RA_APOGEE,DEC_APOGEE,TEFF_astroNN,TEFF_ERR,LOGG_astroNN,LOGG_ERR,C_H,C_H_ERR,CI_H,CI_H_ERR,N_H,N_H_ERR,O_H,O_H_ERR,NA_H,NA_H_ERR,MG_H,MG_H_ERR,AL_H,AL_H_ERR,SI_H,SI_H_ERR,P_H,P_H_ERR,S_H,S_H_ERR,K_H,K_H_ERR,CA_H,CA_H_ERR,TI_H,TI_H_ERR,TIII_H,TIII_H_ERR,V_H,V_H_ERR,CR_H,CR_H_ERR,MN_H,MN_H_ERR,FE_H_astroNN,FE_H_ERR,CO_H,CO_H_ERR,NI_H,NI_H_ERR,dist,dist_error,dist_model_error,nn_parallax,nn_parallax_error,nn_parallax_model_error,fakemag,fakemag_error,weighted_dist,weighted_dist_error,RA_astroNN,DEC_astroNN,pmra,pmra_error,ref_epoch,pmdec,pmdec_error,phot_g_mean_mag,bp_rp,g_rp,VHELIO_AVG_astroNN,age,age_linear_correct,age_lowess_correct,age_total_error,age_model_error,source_id,galr,galphi,galz,galvr,galvt,galvz,galr_err,galphi_err,galz_err,galvr_err,galvt_err,galvz_err,galvr_galvt_corr,galvr_galvz_corr,galvt_galvz_corr,e,e_err,zmax,zmax_err,rperi,rperi_err,rap,rap_err,e_zmax_corr,e_rperi_corr,e_rap_corr,zmax_rperi_corr,zmax_rap_corr,rperi_rap_corr,jr,jr_err,Lz,Lz_err,jz,jz_err,jr_Lz_corr,jr_jz_corr,lz_jz_corr,omega_r,omega_r_err,omega_phi,omega_phi_err,omega_z,omega_z_err,theta_r,theta_r_err,theta_phi,theta_phi_err,theta_z,theta_z_err,rl,rl_err,Energy,Energy_err,EminusEc,EminusEc_err,BP_RP,SpT2,LightYears,Parsec,Kpc,M,LY,L_sun,T_K,R_sun
616338,2M15111299+0050290,M5PAL5,227.804136,0.841402,0.7317769053105394,47.40414434633688,10.96,10.473,10.326,-2147481456,0,0,-2147482624,0,0,"APOGEE_WISE_DERED,APOGEE_WASH_GIANT,APOGEE_SHORTAPOGEE2_CALIB_CLUSTER","apogee,apogee2","cluster_gc,apogee",250.76547,2560,"PERSIST_HIGH,PERSIST_LOW",0,,94.51336,0.11286349,5040.932,3.4056156,-0.6564224,0.40588906,-1.4821447,-2.2311172,12.5249,13.0467,11.8461,94.7238,GKg_d,"((NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (4745.7, 2.8659, -0.51349, -0.45342, 0.20213, -0.0054128, 0.23675, 0.58601403, 0.0), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (5500.0, 3.4448, -0.0024436, -0.010124, 0.0, 0.0, 0.0, 0.91897, 0.0))","(4745.7, 2.8659, -0.51349, -0.45342, 0.20213, -0.0054128, 0.23675, 0.58601403, 0.0)","(4838.373, 2.7767904, -0.51349, -0.45342, 0.20213, -0.0054128, 0.263425, 0.58601403, 0.0)","(0, 33554432, 288, 0, 0, 256, 0, 0, 0)",68,"VMICRO_WARN,N_M_WARN","(-0.22151001, -0.21570002, -0.39313, -0.09485701, -0.69573796, -0.167227, -0.321229, -0.2935894, NaN, -0.09564802, -0.124311, -0.363465, -0.13979685, 0.042849004, -0.255928, -0.730826, -0.547658, -0.47326, -0.36456, -0.3618275, NaN, NaN, NaN, -0.88589, NaN, NaN, NaN)","(0.23191, 0.23772, 0.06029, 0.358563, -0.24231794, 0.286193, 0.132191, 0.1598306, NaN, 0.357772, 0.329109, 0.089955, 0.31362316, 0.49626902, 0.197492, -0.277406, -0.09423801, -0.019839972, 0.088860005, 0.09159252, NaN, NaN, NaN, -0.43247, NaN, NaN, NaN)",4838.373,2.7767904,-0.45342,0.263425,0.3065561,3.8549082,,4745.7,2.8659,0.25175,0.018648319,0,0.25755996,0.08012998,0.37840298,-0.22247797,0.306033,0.15203097,0.17967057,,0.37761196,0.348949,0.109794974,0.33346313,0.516109,0.21733198,-0.25756603,-0.07439804,-0.47326,0.10869998,0.11143249,,-0.41263002,,4201,apo25m,227.804136,0.841402,4804.25,44.380894,2.5070853,0.088265546,-0.321437,0.025865963,-0.34171745,0.033965666,-0.48254755,0.055139206,-0.11994934,0.047514524,-0.36753532,0.081744865,-0.13391805,0.028561225,-0.19490285,0.062120743,-0.25375462,0.027253687,-0.15474248,0.3056389,-0.20329228,0.020420397,-0.18863682,0.050067868,-0.3230866,0.038307596,-0.3098706,0.046119206,-0.09693664,0.04177496,-0.23575072,0.071083724,-0.5984315,0.1174904,-0.58494925,0.048758376,-0.4548342,0.032250285,-0.36463526,0.059399348,-0.3548093,0.040241662,2204.8935546875,219.57163307837925,44.109535475094944,0.4535366594791412,0.0451648945914134,0.0090731325002156,52.34996795654297,5.213207654121013,2233.945129696998,40.34822959049072,227.80411243320972,0.8413761072774362,-1.482144699289513,0.0183995719999074,2016.0,-2.2311171460260484,0.0161752887070179,12.52485466003418,1.2006072998046875,0.6787662506103516,94.51336,5.64500617980957,6.093854427337647,5.783271736351202,2.6127260892112227,1.236578369566447,4419833956779642240,6.609209480699389,0.0029222731177672,1.661165769375932,-77.69304588630844,218.46550826084567,74.13461272079104,0.0271981775616207,9.782412759694204e-05,0.0294322509222005,0.163889820578211,0.5267139946378566,0.1537311758128552,0.2126236924467083,0.9309358540126564,0.2153874444497909,0.2321397696824995,0.001462041744627,3.593067397681292,0.0225446173491273,6.036181072144736,0.0170915897558645,9.686031097550526,0.0552558382192539,-0.8936157156726908,0.8546482917420374,0.9662074642023084,-0.932006797232597,-0.932006797232597,0.9595891972947168,59.67585597119588,1.084524673248513,1445.2112732980286,9.324559886790295,158.3336225749192,2.8797163932345025,0.96634710282669,-0.963343833202038,-0.9911240850013432,37.71065984308424,0.1863269361007224,26.75397996112718,0.1130660709472857,34.500943027537325,0.0825713465922892,5.503479616773315,0.0044131265020398,0.30591192524605,0.0010580062321715,0.9536263933325816,0.0048498865044355,6.4454727930585385,0.0441619807984869,-42822.695501366,187.70250503345963,-49759.01852179685,27.44588583100937,1.2005999999999997,K2V,8031.751336190238,2463.727403739337,2.463727403739337,0.5669367292932375,8035.594750940071,47.998239483879225,4093.332568738046,13.91
616399,2M15112018+0115351,M5PAL5,227.83411,1.259765,1.2288444078181726,47.65570751811737,12.811,12.202,12.104,-2147479408,0,0,-2147482624,0,0,"APOGEE_WISE_DERED,APOGEE_WASH_GIANT,APOGEE_INTERMEDIATEAPOGEE2_CALIB_CLUSTER","apogee,apogee2","cluster_gc,apogee",108.226326,8395268,"BRIGHT_NEIGHBOR,PERSIST_HIGH,PERSIST_LOW,PERSIST_JUMP_POS,SUSPECT_ROTATION",0,,102.03601,0.30996418,4655.998,2.4290822,-1.5205346,0.04726374,-6.005742,0.5758703,14.4913,15.075,13.7623,,GKg_d,"((NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (4356.5, 1.1859, 0.26009, -1.4354, -0.44862, 0.072184, 0.18922, 0.83553517, 0.0), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN))","(4356.5, 1.1859, 0.26009, -1.4354, -0.44862, 0.072184, 0.18922, 0.83553517, 0.0)","(4551.7207, 1.4166074, 0.26009, -1.4354, -0.44862, 0.072184, 0.215895, 0.83553517, 0.0)","(0, 33554432, 0, 0, 0, 32, 0, 0, 0)",0,,"(-1.59206, -1.529292, -0.81092, -0.93316704, -1.4155979, -1.2037671, -1.630419, -1.2085394, NaN, -0.45430797, -0.896631, -1.1691251, -1.4261377, -0.62332106, -2.452738, -0.99747604, -2.382998, -1.3464, -2.21013, -1.4557074, NaN, NaN, NaN, -2.06296, NaN, NaN, NaN)","(-0.15666, -0.093892, 0.62448, 0.50223297, 0.019802094, 0.23163301, -0.195019, 0.2268606, NaN, 0.98109204, 0.538769, 0.266275, 0.00926227, 0.81207895, -1.017338, 0.43792397, -0.947598, 0.08899999, -0.77472997, -0.020307422, NaN, NaN, NaN, -0.6275599, NaN, NaN, NaN)",4551.7207,1.4166074,-1.4354,0.215895,1.820078,6.8475494,,4356.5,1.1859,-0.24565995,0.055050496,0,-0.18289196,0.53548,0.41323298,-0.06919789,0.14263296,-0.284019,0.13786066,,0.89209205,0.44976902,0.17727494,-0.07973766,0.72307897,,0.34892398,,-1.3464,-0.86372995,-0.10930741,,-0.7165599,,4201,apo25m,227.83411,1.259765,4576.9263,100.13916,1.4761602,0.22367166,-1.5909057,0.1983702,-1.4888843,0.21900158,-0.9154319,0.20357476,-1.0677638,0.12399308,-1.3795522,0.39127225,-1.1753067,0.17091908,-1.3783497,0.23878986,-1.1712066,0.12628727,-1.3381417,1.7703402,-0.90649325,0.14835642,-1.1782342,0.2044936,-1.2571423,0.15403758,-1.4827191,0.1850305,-0.92046213,0.14581178,-1.1878141,0.16639057,-1.3149126,0.14496386,-1.6837871,0.22624366,-1.3433943,0.14603171,-1.8256574,0.6544732,-1.3203826,0.14134163,9051.0205078125,3089.7075693644115,1738.881075784619,0.1104847714304924,0.0377157066756876,0.0212263222734985,28.932397842407227,9.876527021056663,10058.07110949111,1533.2664305225658,227.83408271116335,1.25975337318365,-6.0057421105652455,0.0249743871390819,2016.0,0.5758702878570813,0.0234832372516393,14.491302490234377,1.3126249313354492,0.728973388671875,102.03601,5.739474296569824,6.200329780578613,5.887900540579311,4.330383940453697,2.22171345196428,4420143125705308928,1.3719587642606037,0.1055321726639007,7.402715582597079,74.37415715200046,66.71353956677297,240.30800923153916,1.0033222734323606,0.0790490178999569,1.1016467973378914,58.25030639040956,60.60612016580375,23.541495528416384,0.4190177264087965,-0.2535070798332685,-0.8882216901104031,0.7834511947277725,0.0616485622229648,20.364433452073005,7.520679974959905,2.3832437751885247,0.5425513899144506,20.7920002830663,7.177311416851654,0.6129932577484547,-0.16884772793417,0.5830523949452386,0.6718507717400384,0.6718507717400384,0.6997677457869366,1016.0069339467464,415.6664071122472,118.6960234792567,123.57155524846732,915.1090013176264,285.47286560951267,-0.8639397759716283,0.976582367398996,-0.7671156822981867,25.07990739901553,7.0619149814799576,10.866020645076452,9.233455998462668,14.841257043090238,4.643847503268624,0.5228340118034162,0.1281143493962416,4.753565334284307,0.909149660329966,0.6162333195196722,0.107877463351261,0.8445125489033216,0.5896210745502083,-25377.452210875577,10668.929053363636,62211.806591078384,46946.0232669968,1.3126999999999995,K3V,68974.65160395685,21157.868590170816,21.157868590170818,-2.136059577177117,69007.65787895753,578.6604905570371,3912.713428486113,52.86
616431,2M15112674+0109196,M5PAL5,227.861418,1.155458,1.1381849767757188,47.56688282292658,9.597,9.453,9.371,-2147483584,-2147483136,-2147483584,-2147483136,0,0,"APOGEE_NO_DERED,APOGEE_TELLURICAPOGEE2_NO_DERED,APOGEE2_TELLURIC","apogee,apogee2","cluster_gc,apogee",931.2384,133632,"PERSIST_HIGH,PERSIST_LOW,SUSPECT_BROAD_LINES",131072,SUSPECT_BROAD_LINES,11.971261,5.4913735,7425.871,4.224806,-0.5355765,2.3939905,9.36766,-14.626969,10.1312,10.2896,9.85624,17.5431,Fd_d,"((NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (6756.8, 3.4073, 0.44828, -0.076905, -0.49998, -0.34068, -0.11473, 1.4846, 0.0))","(6756.8, 3.4073, 0.44828, -0.076905, -0.49998, -0.34068, -0.11473, 1.4846, 0.0)","(6563.4487, 3.6586795, 0.44828, -0.076905, -0.49998, -0.34068, -0.1110847, 1.4846, 0.0)","(0, 0, 288, 32, 1, 288, 0, 0, 0)",2097220,"VMICRO_WARN,N_M_WARN,C_M_BAD","(-0.576875, -0.576875, -0.501145, -0.26066208, -0.5104064, -0.3704965, -0.057797004, -0.078683, NaN, 0.21850748, -0.058107108, -0.89054906, -0.704646, 7.3000044E-4, -0.103286445, -1.3446418, -0.05285749, -0.041339, 0.87947404, 0.067962006, NaN, NaN, NaN, -0.0615069, NaN, NaN, NaN)","(-0.49997, -0.49997, -0.42424, -0.1837571, -0.43350136, -0.2935915, 0.019107994, -0.0017779991, NaN, 0.29541248, 0.01879789, -0.81364405, -0.627741, 0.077635, -0.026381448, -1.2677368, 0.024047509, 0.035566, 0.95637906, 0.144867, NaN, NaN, NaN, 0.015398096, NaN, NaN, NaN)",6563.4487,3.6586795,-0.076905,-0.1110847,2.8072429,0.0,30.521084,6756.8,3.4073,,,1,,-0.459806,-0.21932308,-0.46906736,-0.3291575,-0.016458005,-0.037343998,,0.25984648,-0.016768109,,-0.663307,,-0.061947446,-1.3033028,-0.01151849,-0.041339,,0.109301,,,,4201,apo25m,227.861418,1.155458,6094.0747,238.06895,3.4225132,0.2752067,-0.55580854,0.108646676,-0.6086553,0.15077855,0.31478712,0.44967887,-0.22487792,0.09283056,-0.32393304,0.4021098,-0.3730971,0.09753824,-0.35519218,0.16316245,-0.21093462,0.09889424,-0.39988256,1.3143036,-0.23628639,0.113048546,-0.37891158,0.18711828,-0.444442,0.15459737,-0.43644595,0.26391232,-0.4961883,0.16305754,-0.32795572,0.14209773,-0.56092495,0.25056648,-0.3098806,0.14419279,-0.30681756,0.12743294,-0.61539376,0.38895833,-0.31891295,0.1055253,395.6926574707031,83.59273917969436,40.214056439615526,2.5272140502929688,0.5338909908204209,0.2568395610449137,188.20835876464844,39.76028351452656,412.4222918512551,5.670231260905784,227.86143426609175,1.1553977553087995,9.367660036495836,0.037106979638338,2016.0,-14.626969487459368,0.0361291766166687,10.131227493286133,0.4333753585815429,0.2749843597412109,11.971261,0.9701683521270752,0.8248419165611267,0.9111498240700926,0.9023061718991467,0.5377980147143283,4419953528669183488,7.845910076520156,0.0007042810045525064,0.3245912418255194,-43.19810552346203,236.8036368233577,-5.970601349271829,0.0038027379270844,2.596903321935303e-05,0.0041413731244457,0.3396399904676204,0.1431344025709007,0.3086972398512747,0.8661703985621761,0.9324864281847112,0.8596618246766472,0.1697814606132792,0.0007549696311350464,0.4119433043078875,0.0062457287140817,7.257094623620123,0.0121241166486928,10.22526697618319,0.0062020039156977,0.9332156044822664,-0.9317796499442714,-0.0030900424932662,-0.9827111370869815,-0.9827111370869815,0.3659004592741814,36.7850093014265,0.3067501386924071,1857.17787864781,1.969576237214552,3.776183035735692,0.1047466943477807,-0.8000016486026276,0.8990737869645468,-0.9621218013742427,34.00031975631644,0.0334336012667475,25.33000371476408,0.0221342017127834,58.09691459406507,0.1182212713351652,5.47623708493324,0.0046623307746991,0.2104081185107259,0.0017072975883523,2.171618891265421,0.0130803901631118,8.479046174456741,0.0100514964879507,-38946.93620422883,35.684978376965944,-53926.80932061842,7.656209420935357,0.4333600000000004,F1V,1361.743081269537,417.71260161642243,0.41771260161642243,2.0268121133808563,1362.3947129280587,12.510514040526177,6324.756429897602,2.97
616505,2M15113615+0057402,M5PAL5,227.900633,0.961192,0.9588819740248766,47.41005077349113,9.47,8.916,8.77,-2147481456,0,0,-2147482624,0,0,"APOGEE_WISE_DERED,APOGEE_WASH_GIANT,APOGEE_SHORTAPOGEE2_CALIB_CLUSTER","apogee,apogee2","cluster_gc,apogee",592.98364,2560,"PERSIST_HIGH,PERSIST_LOW",0,,24.523653,0.038719643,4757.575,2.7888331,-0.12937458,1.1723673,-1.8178496,-8.477183,11.139,11.7261,10.4137,24.5864,GKg_d,"((NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (4563.2, 2.77, 0.091005, -0.018546, 0.098094, 0.12678, 0.080392, 0.47551256, 0.0), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN))","(4563.2, 2.77, 0.091005, -0.018546, 0.098094, 0.12678, 0.080392, 0.47551256, 0.0)","(4647.9507, 2.6220627, 0.091005, -0.018546, 0.098094, 0.12678, 0.107067004, 0.47551256, 0.0)","(0, 33554432, 0, 0, 0, 0, 0, 0, 0)",0,,"(0.076635, 0.0060709994, 0.107723996, 0.092588, 0.030888002, 0.134131, 0.10462099, 0.0421796, NaN, 0.016562, 0.244909, 0.036661, 0.106517166, 0.081963, -0.027643003, 0.026281, -0.29076797, -0.013719, 0.091517, 0.031170502, NaN, NaN, NaN, -0.100572005, NaN, NaN, NaN)","(0.095181, 0.024617, 0.12627, 0.111134, 0.049434002, 0.152677, 0.12316699, 0.0607256, NaN, 0.035108, 0.263455, 0.055207, 0.12506317, 0.100509, -0.009097002, 0.044827, -0.27222198, 0.004827, 0.110063, 0.049716502, NaN, NaN, NaN, -0.082026005, NaN, NaN, NaN)",4647.9507,2.6220627,-0.018546,0.107067004,1.233119,2.9889083,,4563.2,2.77,0.090354,0.010741241,0,0.01979,0.121442996,0.106307,0.044607002,0.14785,0.11833999,0.0558986,,0.030281,0.258628,0.05038,0.120236166,0.095682,-0.013924003,0.04,-0.27704898,-0.013719,0.105236,0.044889502,,-0.086853005,,4201,apo25m,227.900633,0.961192,4616.0864,21.96014,2.6534424,0.06957429,0.042933613,0.019464346,0.012212546,0.023156509,0.14777355,0.014156776,0.070401214,0.03683909,0.1399973,0.060852967,0.16011344,0.025750583,0.12774281,0.02604442,0.070487745,0.014378194,0.058607817,0.47948936,0.043427944,0.018196797,0.13660014,0.034881532,0.061080456,0.022161424,0.12199966,0.030853389,0.16234916,0.02362213,-0.109432854,0.058253527,0.051292382,0.02710828,-0.038549602,0.045632675,0.011861736,0.019426715,0.10752934,0.016810661,0.037338395,0.020275423,831.3313598632812,60.42457681260493,34.587532546609395,1.2028898000717163,0.0874309699245387,0.0500462175717841,67.81678771972656,4.9292025979011,829.9689740229819,14.266183930436418,227.90061074237053,0.9611793136390424,-1.817849636091092,0.0233991164714097,2016.0,-8.47718315722306,0.022044688463211,11.13901424407959,1.3124380111694336,0.7253265380859375,24.523653,7.893629550933838,8.628279685974121,8.282585461048889,0.8673853147696886,0.5879332019701689,4419840996230685440,7.561958801039744,0.0012415944764864,0.6302753029064695,-40.05591154015871,217.3475019722206,14.093760133103986,0.0095319432020588,3.86895040358445e-05,0.0103264213642814,0.2224099336166115,0.5064310300526426,0.2030682168212183,0.926702922023166,0.9881585497219773,0.919933571853934,0.1314559262953976,0.0008513348080502087,0.7837066783801986,0.0087420971085604,6.618993902969509,0.0283162285862741,8.622543625527623,0.0228543457559658,0.9250756471850284,-0.9631934032360764,-0.9011219377026208,-0.98512711590447,-0.98512711590447,0.984498618901034,19.48908337347343,0.1986657062590343,1636.1477293595915,5.879578683466405,14.476451025530974,0.3203838039506093,-0.9049090039659324,0.8789109308341412,-0.9924481841987762,39.79899697842375,0.150956946677604,29.247492755308414,0.0978639566839475,57.22998126530391,0.0452401415814382,4.863706773248932,0.01617930911692,0.1952134690721856,0.0011812995028915,1.3965969403710234,0.009144007602009,7.369045285691496,0.0289723649500734,-44859.95333287688,143.44786549967577,-55816.315813839945,28.146875784345823,1.3124000000000002,K3V,2780.6985063469447,852.9750019469155,0.8529750019469156,1.4843184823546274,2782.029147349982,20.61923778658518,3913.17040106155,9.98
